city,month,type,value
南阳,201608.csv,NO2,15.78
南阳,201608.csv,O3,117.65
南阳,201608.csv,PM10,63.52
南阳,201608.csv,PM2.5,38.21
南阳,201608.csv,SO2,16.07
博州,201608.csv,AQI,47.88
博州,201608.csv,CO,0.99
博州,201608.csv,NO2,18.31
博州,201608.csv,O3,79.98
博州,201608.csv,PM10,53.04
博州,201608.csv,PM2.5,18.45
博州,201608.csv,SO2,16.67
即墨,201608.csv,AQI,46.05
即墨,201608.csv,CO,0.48
即墨,201608.csv,NO2,18.97
即墨,201608.csv,O3,80.61
即墨,201608.csv,PM10,44.6
即墨,201608.csv,PM2.5,22.21
即墨,201608.csv,SO2,11.31
厦门,201608.csv,AQI,40.25
厦门,201608.csv,CO,0.58
厦门,201608.csv,NO2,33.4
厦门,201608.csv,O3,60.55
厦门,201608.csv,PM10,42.4
厦门,201608.csv,PM2.5,23.19
厦门,201608.csv,SO2,13.57
双鸭山,201608.csv,AQI,37.39
双鸭山,201608.csv,CO,0.8
双鸭山,201608.csv,NO2,18.52
双鸭山,201608.csv,O3,35.79
双鸭山,201608.csv,PM10,39.19
双鸭山,201608.csv,PM2.5,16.42
双鸭山,201608.csv,SO2,15.25
句容,201608.csv,AQI,55.83
句容,201608.csv,CO,0.64
句容,201608.csv,NO2,25.62
句容,201608.csv,O3,84.33
句容,201608.csv,PM10,57.03
句容,201608.csv,PM2.5,20.81
句容,201608.csv,SO2,14.27
台州,201608.csv,AQI,40.73
台州,201608.csv,CO,0.77
台州,201608.csv,NO2,13.18
台州,201608.csv,O3,70.86
台州,201608.csv,PM10,40.18
台州,201608.csv,PM2.5,22.62
台州,201608.csv,SO2,6.23
合肥,201608.csv,AQI,65.59
合肥,201608.csv,CO,0.82
合肥,201608.csv,NO2,38.85
合肥,201608.csv,O3,82.23
合肥,201608.csv,PM10,76.18
合肥,201608.csv,PM2.5,36.85
合肥,201608.csv,SO2,12.04
吉安,201608.csv,AQI,52.99
吉安,201608.csv,CO,0.95
吉安,201608.csv,NO2,12.13
吉安,201608.csv,O3,66.57
吉安,201608.csv,PM10,54.9
吉安,201608.csv,PM2.5,35.6
吉安,201608.csv,SO2,24.25
吉林,201608.csv,AQI,46.07
吉林,201608.csv,CO,0.59
吉林,201608.csv,NO2,24.6
吉林,201608.csv,O3,66.6
吉林,201608.csv,PM10,47.06
吉林,201608.csv,PM2.5,23.12
吉林,201608.csv,SO2,13.81
吐鲁番地区,201608.csv,AQI,81.73
吐鲁番地区,201608.csv,CO,1.03
吐鲁番地区,201608.csv,NO2,29.42
吐鲁番地区,201608.csv,O3,69.16
吐鲁番地区,201608.csv,PM10,108.0
吐鲁番地区,201608.csv,PM2.5,35.56
吐鲁番地区,201608.csv,SO2,6.11
吕梁,201608.csv,AQI,59.9
吕梁,201608.csv,CO,1.01
吕梁,201608.csv,NO2,21.7
吕梁,201608.csv,O3,47.25
吕梁,201608.csv,PM10,58.6
吕梁,201608.csv,PM2.5,40.55
吕梁,201608.csv,SO2,26.08
吴忠,201608.csv,AQI,50.31
吴忠,201608.csv,CO,0.61
吴忠,201608.csv,NO2,14.7
吴忠,201608.csv,O3,75.65
吴忠,201608.csv,PM10,48.41
吴忠,201608.csv,PM2.5,30.59
吴忠,201608.csv,SO2,11.66
吴江,201608.csv,AQI,46.68
吴江,201608.csv,CO,0.62
吴江,201608.csv,NO2,21.33
吴江,201608.csv,O3,65.41
吴江,201608.csv,PM10,49.48
吴江,201608.csv,PM2.5,22.92
吴江,201608.csv,SO2,13.32
周口,201608.csv,AQI,59.22
周口,201608.csv,CO,0.94
周口,201608.csv,NO2,19.67
周口,201608.csv,O3,90.08
周口,201608.csv,PM10,63.17
周口,201608.csv,PM2.5,36.61
周口,201608.csv,SO2,13.79
呼伦贝尔,201608.csv,AQI,43.12
呼伦贝尔,201608.csv,CO,0.32
呼伦贝尔,201608.csv,NO2,19.99
呼伦贝尔,201608.csv,O3,45.71
呼伦贝尔,201608.csv,PM10,47.82
呼伦贝尔,201608.csv,PM2.5,15.92
呼伦贝尔,201608.csv,SO2,5.76
呼和浩特,201608.csv,AQI,46.84
呼和浩特,201608.csv,CO,0.67
呼和浩特,201608.csv,NO2,30.37
呼和浩特,201608.csv,O3,78.6
呼和浩特,201608.csv,PM10,47.73
呼和浩特,201608.csv,PM2.5,18.57
呼和浩特,201608.csv,SO2,8.56
和田地区,201608.csv,AQI,86.47
和田地区,201608.csv,CO,0.78
和田地区,201608.csv,NO2,18.4
和田地区,201608.csv,O3,79.8
和田地区,201608.csv,PM10,124.7
和田地区,201608.csv,PM2.5,39.33
和田地区,201608.csv,SO2,20.08
咸宁,201608.csv,AQI,57.43
咸宁,201608.csv,CO,0.89
咸宁,201608.csv,NO2,11.95
咸宁,201608.csv,O3,88.17
咸宁,201608.csv,PM10,60.75
咸宁,201608.csv,PM2.5,35.01
咸宁,201608.csv,SO2,8.97
咸阳,201608.csv,AQI,68.33
咸阳,201608.csv,CO,0.97
咸阳,201608.csv,NO2,24.55
咸阳,201608.csv,O3,86.24
咸阳,201608.csv,PM10,83.01
咸阳,201608.csv,PM2.5,42.27
咸阳,201608.csv,SO2,12.59
哈密地区,201608.csv,AQI,63.39
哈密地区,201608.csv,CO,1.17
哈密地区,201608.csv,NO2,14.66
哈密地区,201608.csv,O3,35.67
哈密地区,201608.csv,PM10,80.5
哈密地区,201608.csv,PM2.5,27.59
哈密地区,201608.csv,SO2,2.73
哈尔滨,201608.csv,AQI,42.9
哈尔滨,201608.csv,CO,0.95
哈尔滨,201608.csv,NO2,32.09
哈尔滨,201608.csv,O3,51.49
哈尔滨,201608.csv,PM10,44.8
哈尔滨,201608.csv,PM2.5,23.09
哈尔滨,201608.csv,SO2,9.07
唐山,201608.csv,AQI,56.29
唐山,201608.csv,CO,2.16
唐山,201608.csv,NO2,42.77
唐山,201608.csv,O3,59.05
唐山,201608.csv,PM10,61.26
唐山,201608.csv,PM2.5,34.46
唐山,201608.csv,SO2,30.71
商丘,201608.csv,AQI,67.84
商丘,201608.csv,CO,0.66
商丘,201608.csv,NO2,18.16
商丘,201608.csv,O3,76.18
商丘,201608.csv,PM10,75.41
商丘,201608.csv,PM2.5,45.52
商丘,201608.csv,SO2,11.85
商洛,201608.csv,AQI,43.73
商洛,201608.csv,CO,0.87
商洛,201608.csv,NO2,17.64
商洛,201608.csv,O3,68.89
商洛,201608.csv,PM10,43.75
商洛,201608.csv,PM2.5,21.95
商洛,201608.csv,SO2,23.2
喀什地区,201608.csv,AQI,96.11
喀什地区,201608.csv,CO,0.66
喀什地区,201608.csv,NO2,27.47
喀什地区,201608.csv,O3,81.23
喀什地区,201608.csv,PM10,137.5
喀什地区,201608.csv,PM2.5,37.81
喀什地区,201608.csv,SO2,9.13
嘉兴,201608.csv,AQI,44.53
嘉兴,201608.csv,CO,0.59
嘉兴,201608.csv,NO2,18.85
嘉兴,201608.csv,O3,79.2
嘉兴,201608.csv,PM10,43.12
嘉兴,201608.csv,PM2.5,23.54
嘉兴,201608.csv,SO2,10.79
嘉峪关,201608.csv,AQI,70.54
嘉峪关,201608.csv,CO,0.68
嘉峪关,201608.csv,NO2,24.18
嘉峪关,201608.csv,O3,72.44
嘉峪关,201608.csv,PM10,79.78
嘉峪关,201608.csv,PM2.5,47.51
嘉峪关,201608.csv,SO2,10.1
四平,201608.csv,AQI,48.91
四平,201608.csv,CO,0.82
四平,201608.csv,NO2,24.83
四平,201608.csv,O3,60.85
四平,201608.csv,PM10,51.16
四平,201608.csv,PM2.5,27.38
四平,201608.csv,SO2,7.03
固原,201608.csv,AQI,46.07
固原,201608.csv,CO,0.69
固原,201608.csv,NO2,19.14
固原,201608.csv,O3,82.96
固原,201608.csv,PM10,47.02
固原,201608.csv,PM2.5,22.51
固原,201608.csv,SO2,6.08
塔城地区,201608.csv,AQI,41.28
塔城地区,201608.csv,CO,0.91
塔城地区,201608.csv,NO2,12.89
塔城地区,201608.csv,O3,53.27
塔城地区,201608.csv,PM10,42.38
塔城地区,201608.csv,PM2.5,19.95
塔城地区,201608.csv,SO2,7.68
大兴安岭地区,201608.csv,AQI,27.16
大兴安岭地区,201608.csv,CO,1.23
大兴安岭地区,201608.csv,NO2,17.13
大兴安岭地区,201608.csv,O3,44.14
大兴安岭地区,201608.csv,PM10,27.81
大兴安岭地区,201608.csv,PM2.5,5.1
大兴安岭地区,201608.csv,SO2,26.6
大同,201608.csv,AQI,47.69
大同,201608.csv,CO,1.21
大同,201608.csv,NO2,19.52
大同,201608.csv,O3,70.22
大同,201608.csv,PM10,50.71
大同,201608.csv,PM2.5,22.99
大同,201608.csv,SO2,16.44
大庆,201608.csv,AQI,36.72
大庆,201608.csv,CO,0.63
大庆,201608.csv,NO2,24.83
大庆,201608.csv,O3,69.85
大庆,201608.csv,PM10,36.23
大庆,201608.csv,PM2.5,17.22
大庆,201608.csv,SO2,9.77
大理州,201608.csv,AQI,35.63
大理州,201608.csv,CO,0.62
大理州,201608.csv,NO2,20.85
大理州,201608.csv,O3,36.45
大理州,201608.csv,PM10,29.98
大理州,201608.csv,PM2.5,22.61
大理州,201608.csv,SO2,7.37
大连,201608.csv,AQI,37.98
大连,201608.csv,CO,0.94
大连,201608.csv,NO2,20.42
大连,201608.csv,O3,92.54
大连,201608.csv,PM10,35.58
大连,201608.csv,PM2.5,18.76
大连,201608.csv,SO2,9.84
天水,201608.csv,AQI,51.98
天水,201608.csv,CO,0.64
天水,201608.csv,NO2,18.92
天水,201608.csv,O3,96.96
天水,201608.csv,PM10,49.32
天水,201608.csv,PM2.5,30.75
天水,201608.csv,SO2,8.87
天津,201608.csv,AQI,62.95
天津,201608.csv,CO,0.84
天津,201608.csv,NO2,32.58
天津,201608.csv,O3,58.24
天津,201608.csv,PM10,66.73
天津,201608.csv,PM2.5,39.81
天津,201608.csv,SO2,8.06
太仓,201608.csv,AQI,45.32
太仓,201608.csv,CO,0.7
太仓,201608.csv,NO2,24.69
太仓,201608.csv,O3,64.54
太仓,201608.csv,PM10,46.74
太仓,201608.csv,PM2.5,22.38
太仓,201608.csv,SO2,20.03
太原,201608.csv,AQI,61.98
太原,201608.csv,CO,0.94
太原,201608.csv,NO2,36.67
太原,201608.csv,O3,57.04
太原,201608.csv,PM10,72.85
太原,201608.csv,PM2.5,36.43
太原,201608.csv,SO2,19.29
威海,201608.csv,AQI,38.6
威海,201608.csv,CO,0.48
威海,201608.csv,NO2,13.7
威海,201608.csv,O3,70.51
威海,201608.csv,PM10,37.6
威海,201608.csv,PM2.5,20.25
威海,201608.csv,SO2,8.15
娄底,201608.csv,AQI,53.86
娄底,201608.csv,CO,1.25
娄底,201608.csv,NO2,17.08
娄底,201608.csv,O3,89.49
娄底,201608.csv,PM10,58.09
娄底,201608.csv,PM2.5,33.45
娄底,201608.csv,SO2,16.27
孝感,201608.csv,AQI,50.35
孝感,201608.csv,CO,1.2
孝感,201608.csv,NO2,8.26
孝感,201608.csv,O3,84.49
孝感,201608.csv,PM10,50.58
孝感,201608.csv,PM2.5,31.08
孝感,201608.csv,SO2,6.42
宁德,201608.csv,AQI,32.79
宁德,201608.csv,CO,0.51
宁德,201608.csv,NO2,15.17
宁德,201608.csv,O3,49.16
宁德,201608.csv,PM10,32.66
宁德,201608.csv,PM2.5,17.51
宁德,201608.csv,SO2,4.95
宁波,201608.csv,AQI,37.94
宁波,201608.csv,CO,0.61
宁波,201608.csv,NO2,21.51
宁波,201608.csv,O3,72.22
宁波,201608.csv,PM10,35.81
宁波,201608.csv,PM2.5,19.94
宁波,201608.csv,SO2,10.64
安庆,201608.csv,AQI,42.46
安庆,201608.csv,CO,0.54
安庆,201608.csv,NO2,22.45
安庆,201608.csv,O3,94.17
安庆,201608.csv,PM10,39.63
安庆,201608.csv,PM2.5,22.09
安庆,201608.csv,SO2,21.31
安康,201608.csv,AQI,45.66
安康,201608.csv,CO,0.54
安康,201608.csv,NO2,11.36
安康,201608.csv,O3,67.57
安康,201608.csv,PM10,42.03
安康,201608.csv,PM2.5,29.65
安康,201608.csv,SO2,16.38
安阳,201608.csv,AQI,61.97
安阳,201608.csv,CO,1.73
安阳,201608.csv,NO2,33.15
安阳,201608.csv,O3,67.99
安阳,201608.csv,PM10,72.29
安阳,201608.csv,PM2.5,37.08
安阳,201608.csv,SO2,22.89
安顺,201608.csv,AQI,35.74
安顺,201608.csv,CO,0.47
安顺,201608.csv,NO2,13.26
安顺,201608.csv,O3,68.76
安顺,201608.csv,PM10,31.97
安顺,201608.csv,PM2.5,22.35
安顺,201608.csv,SO2,16.72
定西,201608.csv,AQI,49.89
定西,201608.csv,CO,0.54
定西,201608.csv,NO2,18.62
定西,201608.csv,O3,82.1
定西,201608.csv,PM10,53.27
定西,201608.csv,PM2.5,21.34
定西,201608.csv,SO2,6.27
宜兴,201608.csv,AQI,56.14
宜兴,201608.csv,CO,0.56
宜兴,201608.csv,NO2,15.93
宜兴,201608.csv,O3,113.4
宜兴,201608.csv,PM10,39.35
宜兴,201608.csv,PM2.5,23.37
宜兴,201608.csv,SO2,17.51
宜宾,201608.csv,AQI,52.46
宜宾,201608.csv,CO,0.69
宜宾,201608.csv,NO2,20.91
宜宾,201608.csv,O3,70.56
宜宾,201608.csv,PM10,52.51
宜宾,201608.csv,PM2.5,34.78
宜宾,201608.csv,SO2,13.92
宜昌,201608.csv,AQI,51.62
宜昌,201608.csv,CO,0.72
宜昌,201608.csv,NO2,26.93
宜昌,201608.csv,O3,66.86
宜昌,201608.csv,PM10,56.56
宜昌,201608.csv,PM2.5,29.7
宜昌,201608.csv,SO2,10.12
宜春,201608.csv,AQI,56.52
宜春,201608.csv,CO,0.92
宜春,201608.csv,NO2,20.48
宜春,201608.csv,O3,60.77
宜春,201608.csv,PM10,62.55
宜春,201608.csv,PM2.5,35.57
宜春,201608.csv,SO2,23.21
宝鸡,201608.csv,AQI,57.64
宝鸡,201608.csv,CO,0.8
宝鸡,201608.csv,NO2,25.43
宝鸡,201608.csv,O3,79.76
宝鸡,201608.csv,PM10,60.42
宝鸡,201608.csv,PM2.5,35.01
宝鸡,201608.csv,SO2,5.37
宣城,201608.csv,AQI,45.78
宣城,201608.csv,CO,0.57
宣城,201608.csv,NO2,25.44
宣城,201608.csv,O3,78.63
宣城,201608.csv,PM10,44.41
宣城,201608.csv,PM2.5,28.16
宣城,201608.csv,SO2,22.38
宿州,201608.csv,AQI,49.06
宿州,201608.csv,CO,0.75
宿州,201608.csv,NO2,30.95
宿州,201608.csv,O3,70.71
宿州,201608.csv,PM10,42.0
宿州,201608.csv,PM2.5,30.35
宿州,201608.csv,SO2,21.22
宿迁,201608.csv,AQI,46.95
宿迁,201608.csv,CO,0.68
宿迁,201608.csv,NO2,17.32
宿迁,201608.csv,O3,85.21
宿迁,201608.csv,PM10,45.12
宿迁,201608.csv,PM2.5,26.46
宿迁,201608.csv,SO2,10.06
富阳,201608.csv,AQI,40.36
富阳,201608.csv,CO,0.64
富阳,201608.csv,NO2,16.7
富阳,201608.csv,O3,66.94
富阳,201608.csv,PM10,40.05
富阳,201608.csv,PM2.5,24.98
富阳,201608.csv,SO2,6.72
寿光,201608.csv,AQI,62.33
寿光,201608.csv,CO,0.94
寿光,201608.csv,NO2,31.41
寿光,201608.csv,O3,74.24
寿光,201608.csv,PM10,67.7
寿光,201608.csv,PM2.5,38.5
寿光,201608.csv,SO2,19.44
山南,201608.csv,AQI,35.43
山南,201608.csv,CO,0.38
山南,201608.csv,NO2,7.28
山南,201608.csv,O3,84.11
山南,201608.csv,PM10,29.88
山南,201608.csv,PM2.5,15.4
山南,201608.csv,SO2,5.23
岳阳,201608.csv,AQI,56.49
岳阳,201608.csv,CO,0.91
岳阳,201608.csv,NO2,21.29
岳阳,201608.csv,O3,78.99
岳阳,201608.csv,PM10,55.61
岳阳,201608.csv,PM2.5,37.94
岳阳,201608.csv,SO2,20.89
崇左,201608.csv,AQI,31.95
崇左,201608.csv,CO,0.65
崇左,201608.csv,NO2,9.28
崇左,201608.csv,O3,57.58
崇左,201608.csv,PM10,29.41
崇左,201608.csv,PM2.5,18.4
崇左,201608.csv,SO2,8.55
巴中,201608.csv,AQI,31.63
巴中,201608.csv,CO,0.78
巴中,201608.csv,NO2,22.91
巴中,201608.csv,O3,40.6
巴中,201608.csv,PM10,29.57
巴中,201608.csv,PM2.5,20.75
巴中,201608.csv,SO2,3.99
巴彦淖尔,201608.csv,AQI,55.17
巴彦淖尔,201608.csv,CO,0.47
巴彦淖尔,201608.csv,NO2,22.28
巴彦淖尔,201608.csv,O3,78.67
巴彦淖尔,201608.csv,PM10,62.71
巴彦淖尔,201608.csv,PM2.5,22.46
巴彦淖尔,201608.csv,SO2,13.26
常州,201608.csv,AQI,52.98
常州,201608.csv,CO,0.68
常州,201608.csv,NO2,28.02
常州,201608.csv,O3,75.27
常州,201608.csv,PM10,54.09
常州,201608.csv,PM2.5,28.16
常州,201608.csv,SO2,17.56
常德,201608.csv,AQI,57.61
常德,201608.csv,CO,1.43
常德,201608.csv,NO2,13.79
常德,201608.csv,O3,73.89
常德,201608.csv,PM10,62.52
常德,201608.csv,PM2.5,35.69
常德,201608.csv,SO2,16.84
常熟,201608.csv,AQI,44.95
常熟,201608.csv,CO,0.67
常熟,201608.csv,NO2,24.49
常熟,201608.csv,O3,77.4
常熟,201608.csv,PM10,43.29
常熟,201608.csv,PM2.5,24.2
常熟,201608.csv,SO2,17.67
平凉,201608.csv,AQI,53.46
平凉,201608.csv,CO,0.78
平凉,201608.csv,NO2,29.23
平凉,201608.csv,O3,87.06
平凉,201608.csv,PM10,42.25
平凉,201608.csv,PM2.5,37.02
平凉,201608.csv,SO2,8.94
平度,201608.csv,AQI,49.26
平度,201608.csv,CO,0.51
平度,201608.csv,NO2,23.85
平度,201608.csv,O3,74.87
平度,201608.csv,PM10,52.19
平度,201608.csv,PM2.5,26.86
平度,201608.csv,SO2,6.94
平顶山,201608.csv,AQI,72.4
平顶山,201608.csv,CO,0.93
平顶山,201608.csv,NO2,32.32
平顶山,201608.csv,O3,93.23
平顶山,201608.csv,PM10,81.45
平顶山,201608.csv,PM2.5,48.83
平顶山,201608.csv,SO2,12.16
广元,201608.csv,AQI,36.74
广元,201608.csv,CO,0.75
广元,201608.csv,NO2,25.15
广元,201608.csv,O3,52.96
广元,201608.csv,PM10,36.38
广元,201608.csv,PM2.5,10.84
广元,201608.csv,SO2,16.87
广安,201608.csv,AQI,51.76
广安,201608.csv,CO,0.84
广安,201608.csv,NO2,17.53
广安,201608.csv,O3,77.28
广安,201608.csv,PM10,53.55
广安,201608.csv,PM2.5,32.16
广安,201608.csv,SO2,12.33
广州,201608.csv,AQI,56.62
广州,201608.csv,CO,0.91
广州,201608.csv,NO2,40.03
广州,201608.csv,O3,62.68
广州,201608.csv,PM10,55.73
广州,201608.csv,PM2.5,36.8
广州,201608.csv,SO2,14.18
庆阳,201608.csv,AQI,47.99
庆阳,201608.csv,CO,0.71
庆阳,201608.csv,NO2,12.71
庆阳,201608.csv,O3,101.92
庆阳,201608.csv,PM10,45.14
庆阳,201608.csv,PM2.5,29.52
庆阳,201608.csv,SO2,5.12
库尔勒,201608.csv,AQI,63.32
库尔勒,201608.csv,CO,0.84
库尔勒,201608.csv,NO2,24.64
库尔勒,201608.csv,O3,74.28
库尔勒,201608.csv,PM10,79.03
库尔勒,201608.csv,PM2.5,33.18
库尔勒,201608.csv,SO2,3.67
廊坊,201608.csv,AQI,73.11
廊坊,201608.csv,CO,0.9
廊坊,201608.csv,NO2,46.73
廊坊,201608.csv,O3,79.56
廊坊,201608.csv,PM10,77.05
廊坊,201608.csv,PM2.5,44.53
廊坊,201608.csv,SO2,5.97
延安,201608.csv,AQI,58.39
延安,201608.csv,CO,1.39
延安,201608.csv,NO2,38.72
延安,201608.csv,O3,48.96
延安,201608.csv,PM10,63.29
延安,201608.csv,PM2.5,33.59
延安,201608.csv,SO2,8.15
延边州,201608.csv,AQI,30.96
延边州,201608.csv,CO,0.81
延边州,201608.csv,NO2,15.68
延边州,201608.csv,O3,43.77
延边州,201608.csv,PM10,28.7
延边州,201608.csv,PM2.5,16.09
延边州,201608.csv,SO2,4.4
开封,201608.csv,AQI,56.35
开封,201608.csv,CO,1.25
开封,201608.csv,NO2,19.81
开封,201608.csv,O3,81.25
开封,201608.csv,PM10,59.65
开封,201608.csv,PM2.5,33.95
开封,201608.csv,SO2,12.66
张家口,201608.csv,AQI,56.62
张家口,201608.csv,CO,0.5
张家口,201608.csv,NO2,22.67
张家口,201608.csv,O3,85.89
张家口,201608.csv,PM10,64.67
张家口,201608.csv,PM2.5,26.36
张家口,201608.csv,SO2,13.32
张家港,201608.csv,AQI,56.82
张家港,201608.csv,CO,0.49
张家港,201608.csv,NO2,29.31
张家港,201608.csv,O3,73.46
张家港,201608.csv,PM10,56.27
张家港,201608.csv,PM2.5,28.5
张家港,201608.csv,SO2,20.68
张家界,201608.csv,AQI,50.26
张家界,201608.csv,CO,1.6
张家界,201608.csv,NO2,19.36
张家界,201608.csv,O3,62.35
张家界,201608.csv,PM10,52.76
张家界,201608.csv,PM2.5,28.49
张家界,201608.csv,SO2,4.84
张掖,201608.csv,AQI,42.79
张掖,201608.csv,CO,0.41
张掖,201608.csv,NO2,17.22
张掖,201608.csv,O3,71.48
张掖,201608.csv,PM10,41.79
张掖,201608.csv,PM2.5,21.16
张掖,201608.csv,SO2,5.09
徐州,201608.csv,AQI,62.3
徐州,201608.csv,CO,1.01
徐州,201608.csv,NO2,27.49
徐州,201608.csv,O3,70.57
徐州,201608.csv,PM10,75.04
徐州,201608.csv,PM2.5,31.82
徐州,201608.csv,SO2,35.35
德宏州,201608.csv,AQI,34.51
德宏州,201608.csv,CO,0.98
德宏州,201608.csv,NO2,11.07
德宏州,201608.csv,O3,41.92
德宏州,201608.csv,PM10,26.11
德宏州,201608.csv,PM2.5,22.35
德宏州,201608.csv,SO2,24.59
德州,201608.csv,AQI,72.49
德州,201608.csv,CO,1.31
德州,201608.csv,NO2,25.1
德州,201608.csv,O3,80.52
德州,201608.csv,PM10,89.72
德州,201608.csv,PM2.5,41.73
德州,201608.csv,SO2,17.06
德阳,201608.csv,AQI,50.01
德阳,201608.csv,CO,0.82
德阳,201608.csv,NO2,14.98
德阳,201608.csv,O3,77.68
德阳,201608.csv,PM10,52.53
德阳,201608.csv,PM2.5,27.34
德阳,201608.csv,SO2,14.43
忻州,201608.csv,AQI,50.77
忻州,201608.csv,CO,1.38
忻州,201608.csv,NO2,28.97
忻州,201608.csv,O3,48.68
忻州,201608.csv,PM10,54.84
忻州,201608.csv,PM2.5,29.23
忻州,201608.csv,SO2,36.78
怀化,201608.csv,AQI,56.59
怀化,201608.csv,CO,1.39
怀化,201608.csv,NO2,13.26
怀化,201608.csv,O3,67.08
怀化,201608.csv,PM10,66.23
怀化,201608.csv,PM2.5,30.35
怀化,201608.csv,SO2,14.64
怒江州,201608.csv,AQI,29.55
怒江州,201608.csv,CO,0.93
怒江州,201608.csv,NO2,7.9
怒江州,201608.csv,O3,32.91
怒江州,201608.csv,PM10,28.84
怒江州,201608.csv,PM2.5,15.23
怒江州,201608.csv,SO2,11.15
恩施州,201608.csv,AQI,47.82
恩施州,201608.csv,CO,0.49
恩施州,201608.csv,NO2,8.83
恩施州,201608.csv,O3,41.25
恩施州,201608.csv,PM10,50.47
恩施州,201608.csv,PM2.5,30.31
恩施州,201608.csv,SO2,6.77
惠州,201608.csv,AQI,41.67
惠州,201608.csv,CO,0.7
惠州,201608.csv,NO2,22.61
惠州,201608.csv,O3,63.5
惠州,201608.csv,PM10,42.16
惠州,201608.csv,PM2.5,24.56
惠州,201608.csv,SO2,7.47
成都,201608.csv,AQI,65.59
成都,201608.csv,CO,1.0
成都,201608.csv,NO2,47.68
成都,201608.csv,O3,81.0
成都,201608.csv,PM10,68.21
成都,201608.csv,PM2.5,41.04
成都,201608.csv,SO2,13.7
扬州,201608.csv,AQI,43.97
扬州,201608.csv,CO,0.79
扬州,201608.csv,NO2,18.33
扬州,201608.csv,O3,80.09
扬州,201608.csv,PM10,38.69
扬州,201608.csv,PM2.5,23.14
扬州,201608.csv,SO2,21.86
承德,201608.csv,AQI,53.14
承德,201608.csv,CO,0.69
承德,201608.csv,NO2,25.18
承德,201608.csv,O3,66.46
承德,201608.csv,PM10,55.31
承德,201608.csv,PM2.5,25.86
承德,201608.csv,SO2,10.5
抚州,201608.csv,AQI,52.04
抚州,201608.csv,CO,1.18
抚州,201608.csv,NO2,12.42
抚州,201608.csv,O3,67.05
抚州,201608.csv,PM10,54.25
抚州,201608.csv,PM2.5,34.93
抚州,201608.csv,SO2,12.6
抚顺,201608.csv,AQI,47.11
抚顺,201608.csv,CO,0.84
抚顺,201608.csv,NO2,22.94
抚顺,201608.csv,O3,68.01
抚顺,201608.csv,PM10,47.63
抚顺,201608.csv,PM2.5,22.58
抚顺,201608.csv,SO2,9.92
拉萨,201608.csv,AQI,53.9
拉萨,201608.csv,CO,0.44
拉萨,201608.csv,NO2,20.87
拉萨,201608.csv,O3,74.29
拉萨,201608.csv,PM10,62.68
拉萨,201608.csv,PM2.5,19.64
拉萨,201608.csv,SO2,6.38
招远,201608.csv,AQI,46.33
招远,201608.csv,CO,0.59
招远,201608.csv,NO2,20.92
招远,201608.csv,O3,62.57
招远,201608.csv,PM10,50.48
招远,201608.csv,PM2.5,21.67
招远,201608.csv,SO2,21.8
揭阳,201608.csv,AQI,49.55
揭阳,201608.csv,CO,0.81
揭阳,201608.csv,NO2,19.09
揭阳,201608.csv,O3,53.55
揭阳,201608.csv,PM10,50.66
揭阳,201608.csv,PM2.5,32.85
揭阳,201608.csv,SO2,16.28
攀枝花,201608.csv,AQI,50.67
攀枝花,201608.csv,CO,1.45
攀枝花,201608.csv,NO2,32.92
攀枝花,201608.csv,O3,56.58
攀枝花,201608.csv,PM10,54.78
攀枝花,201608.csv,PM2.5,26.72
攀枝花,201608.csv,SO2,45.15
文山州,201608.csv,AQI,41.33
文山州,201608.csv,CO,0.61
文山州,201608.csv,NO2,15.61
文山州,201608.csv,O3,48.34
文山州,201608.csv,PM10,40.48
文山州,201608.csv,PM2.5,25.55
文山州,201608.csv,SO2,14.25
文登,201608.csv,AQI,34.08
文登,201608.csv,CO,0.6
文登,201608.csv,NO2,14.21
文登,201608.csv,O3,66.23
文登,201608.csv,PM10,33.36
文登,201608.csv,PM2.5,15.98
文登,201608.csv,SO2,12.41
新乡,201608.csv,AQI,61.71
新乡,201608.csv,CO,1.12
新乡,201608.csv,NO2,30.03
新乡,201608.csv,O3,68.48
新乡,201608.csv,PM10,67.64
新乡,201608.csv,PM2.5,39.03
新乡,201608.csv,SO2,20.49
新余,201608.csv,AQI,54.44
新余,201608.csv,CO,1.59
新余,201608.csv,NO2,17.03
新余,201608.csv,O3,56.54
新余,201608.csv,PM10,57.83
新余,201608.csv,PM2.5,34.76
新余,201608.csv,SO2,20.98
无锡,201608.csv,AQI,51.64
无锡,201608.csv,CO,0.62
无锡,201608.csv,NO2,29.9
无锡,201608.csv,O3,80.26
无锡,201608.csv,PM10,49.79
无锡,201608.csv,PM2.5,28.08
无锡,201608.csv,SO2,12.38
日喀则,201608.csv,AQI,31.61
日喀则,201608.csv,CO,0.28
日喀则,201608.csv,NO2,11.6
日喀则,201608.csv,O3,66.12
日喀则,201608.csv,PM10,25.83
日喀则,201608.csv,PM2.5,15.32
日喀则,201608.csv,SO2,8.98
日照,201608.csv,AQI,46.51
日照,201608.csv,CO,0.63
日照,201608.csv,NO2,27.8
日照,201608.csv,O3,76.08
日照,201608.csv,PM10,48.01
日照,201608.csv,PM2.5,22.73
日照,201608.csv,SO2,13.2
昆山,201608.csv,AQI,41.77
昆山,201608.csv,CO,0.65
